time,occupancy,duration,volume,volume-11kW,s_price,e_price
2022-09-04 17:00:00,8.0,5.9999999999999964,38.49999999999999,38.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-04 18:00:00,8.0,5.9999999999999964,38.49999999999999,38.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-04 19:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-04 20:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-04 21:00:00,9.0,6.166666666666663,39.66666666666666,39.666666666666664,0.7499999999999999,1.1241666666666668
2022-09-04 22:00:00,8.0,6.416666666666663,41.41666666666666,41.416666666666664,0.7499999999999999,1.1241666666666668
2022-09-04 23:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 00:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 01:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 02:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 03:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 04:00:00,9.0,6.999999999999996,45.49999999999999,45.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 05:00:00,9.0,6.5833333333333295,42.58333333333333,42.58333333333333,0.7499999999999999,1.1241666666666668
2022-09-05 06:00:00,8.0,5.9999999999999964,38.49999999999999,38.5,0.7499999999999999,1.1241666666666668
2022-09-05 07:00:00,8.0,5.9999999999999964,38.49999999999999,38.5,0.7499999999999999,1.1241666666666668
2022-09-05 08:00:00,8.0,6.249999999999996,40.24999999999999,40.24999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 09:00:00,8.0,5.7499999999999964,36.74999999999999,36.74999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 10:00:00,8.0,6.749999999999996,43.74999999999999,43.74999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 11:00:00,10.0,7.999999999999995,52.49999999999999,52.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-05 12:00:00,10.0,7.999999999999995,52.49999999999999,52.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-05 13:00:00,10.0,7.999999999999995,52.49999999999999,52.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-05 14:00:00,10.0,8.166666666666663,53.66666666666666,53.66666666666666,0.7499999999999999,1.1241666666666668
2022-09-05 15:00:00,11.0,8.999999999999995,59.49999999999999,59.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-05 16:00:00,11.0,9.583333333333329,63.583333333333314,63.583333333333314,0.7499999999999999,1.1241666666666668
2022-09-05 17:00:00,12.0,9.41666666666666,62.41666666666666,62.41666666666665,0.7499999999999999,1.1241666666666668
2022-09-05 18:00:00,11.0,8.416666666666663,55.41666666666666,55.41666666666666,0.7499999999999999,1.1241666666666668
2022-09-05 19:00:00,10.0,7.999999999999996,52.49999999999999,52.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-05 20:00:00,10.0,8.666666666666663,57.16666666666666,57.16666666666666,0.7499999999999999,1.1241666666666668
2022-09-05 21:00:00,11.0,9.333333333333329,61.83333333333333,61.833333333333314,0.7499999999999999,1.1241666666666668
2022-09-05 22:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-05 23:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 00:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 01:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 02:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 03:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 04:00:00,12.0,9.999999999999996,66.5,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 05:00:00,11.0,8.499999999999995,56.0,55.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 06:00:00,10.0,7.999999999999996,52.49999999999999,52.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 07:00:00,10.0,7.999999999999996,52.49999999999999,52.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 08:00:00,11.0,9.083333333333329,60.08333333333333,60.08333333333332,0.7499999999999999,1.1241666666666668
2022-09-06 09:00:00,12.0,8.83333333333333,58.33333333333333,58.33333333333332,0.7499999999999999,1.1241666666666668
2022-09-06 10:00:00,10.0,8.249999999999996,54.25,54.249999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 11:00:00,11.0,8.999999999999996,59.5,59.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 12:00:00,11.0,8.916666666666664,58.91666666666666,58.91666666666665,0.7499999999999999,1.1241666666666668
2022-09-06 13:00:00,10.0,9.166666666666664,59.79166666666666,59.79166666666665,0.7499999999999999,1.1241666666666668
2022-09-06 14:00:00,17.0,9.166666666666664,60.08333333333333,60.083333333333314,0.7499999999999999,1.1241666666666668
2022-09-06 15:00:00,15.0,8.916666666666664,59.20833333333333,59.20833333333332,0.7499999999999999,1.1241666666666668
2022-09-06 16:00:00,15.0,8.999999999999996,59.5,59.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 17:00:00,15.0,8.999999999999996,59.5,59.499999999999986,0.7499999999999999,1.1241666666666668
2022-09-06 18:00:00,15.0,9.166666666666664,60.95833333333332,60.958333333333314,0.7499999999999999,1.1241666666666668
2022-09-06 19:00:00,17.0,10.999999999999996,73.5,73.49999999999997,0.7499999999999999,1.1241666666666668
2022-09-06 20:00:00,17.0,10.999999999999996,73.5,73.49999999999997,0.7499999999999999,1.1241666666666668
2022-09-06 21:00:00,17.0,10.249999999999996,68.25,68.24999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 22:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-06 23:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 00:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 01:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 02:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 03:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 04:00:00,16.0,9.999999999999996,66.49999999999999,66.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 05:00:00,16.0,8.749999999999995,57.74999999999999,57.749999999999986,0.7499999999999999,1.1241666666666668
2022-09-07 06:00:00,14.0,7.3333333333333295,47.83333333333333,47.83333333333332,0.7499999999999999,1.1241666666666668
2022-09-07 07:00:00,12.0,5.33333333333333,33.83333333333333,33.83333333333332,0.7499999999999999,1.1241666666666668
2022-09-07 08:00:00,11.0,4.083333333333331,27.70833333333333,27.70833333333333,0.7499999999999999,1.1241666666666668
2022-09-07 09:00:00,10.0,3.416666666666665,23.91666666666666,23.916666666666664,0.7499999999999999,1.1241666666666668
2022-09-07 10:00:00,11.0,5.7499999999999964,40.24999999999999,40.24999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 11:00:00,13.0,6.999999999999996,48.99999999999999,48.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-07 12:00:00,13.0,6.999999999999996,48.99999999999999,48.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-07 13:00:00,13.0,6.5833333333333295,46.08333333333332,46.08333333333332,0.7499999999999999,1.1241666666666668
2022-09-07 14:00:00,12.0,6.416666666666663,44.91666666666665,44.91666666666666,0.7499999999999999,1.1241666666666668
2022-09-07 15:00:00,12.0,5.9999999999999964,41.99999999999999,41.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-07 16:00:00,12.0,5.9999999999999964,41.99999999999999,41.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-07 17:00:00,12.0,5.2499999999999964,36.74999999999999,36.74999999999999,0.7499999999999999,1.1241666666666668
2022-09-07 18:00:00,10.0,3.999999999999998,28.0,27.999999999999996,0.7499999999999999,1.1241666666666668
2022-09-07 19:00:00,10.0,4.499999999999997,28.875,28.874999999999993,0.7499999999999999,1.1241666666666668
2022-09-07 20:00:00,11.0,5.416666666666663,34.416666666666664,34.41666666666666,0.7499999999999999,1.1241666666666668
2022-09-07 21:00:00,11.0,5.916666666666663,37.91666666666666,37.91666666666665,0.7499999999999999,1.1241666666666668
2022-09-07 22:00:00,13.0,7.166666666666663,46.66666666666666,46.66666666666666,0.7499999999999999,1.1241666666666668
2022-09-07 23:00:00,14.0,7.2499999999999964,48.41666666666666,48.41666666666666,0.7499999999999999,1.1241666666666668
2022-09-08 00:00:00,13.0,6.999999999999997,49.0,48.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 01:00:00,13.0,7.83333333333333,54.83333333333333,54.833333333333314,0.7499999999999999,1.1241666666666668
2022-09-08 02:00:00,14.0,7.9999999999999964,56.0,55.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 03:00:00,14.0,7.9999999999999964,56.0,55.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 04:00:00,14.0,7.9999999999999964,56.0,55.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 05:00:00,14.0,7.4166666666666625,51.91666666666666,51.91666666666665,0.7499999999999999,1.1241666666666668
2022-09-08 06:00:00,13.0,6.999999999999996,48.99999999999999,48.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 07:00:00,13.0,5.9999999999999964,41.99999999999999,41.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 08:00:00,12.0,5.999999999999998,42.0,41.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 09:00:00,12.0,6.83333333333333,47.83333333333333,47.83333333333332,0.7499999999999999,1.1241666666666668
2022-09-08 10:00:00,13.0,6.833333333333331,47.83333333333333,47.83333333333332,0.7499999999999999,1.1241666666666668
2022-09-08 11:00:00,13.0,7.666666666666663,53.66666666666666,53.66666666666665,0.7499999999999999,1.1241666666666668
2022-09-08 12:00:00,14.0,8.916666666666663,61.833333333333336,61.833333333333314,0.7499999999999999,1.1241666666666668
2022-09-08 13:00:00,16.0,9.416666666666664,62.41666666666666,62.41666666666665,0.7499999999999999,1.1241666666666668
2022-09-08 14:00:00,15.0,9.166666666666664,60.66666666666666,60.66666666666665,0.7499999999999999,1.1241666666666668
2022-09-08 15:00:00,16.0,10.499999999999996,70.0,69.99999999999999,0.7499999999999999,1.1241666666666668
2022-09-08 16:00:00,15.0,7.6666666666666625,50.16666666666666,50.16666666666666,0.7499999999999999,1.1241666666666668
2022-09-08 17:00:00,13.0,7.2499999999999964,47.25,47.24999999999999,0.7499999999999999,1.1241666666666668
2022-09-08 18:00:00,13.0,8.08333333333333,53.37499999999999,53.374999999999986,0.7499999999999999,1.1241666666666668
2022-09-08 19:00:00,14.0,9.749999999999996,66.20833333333331,66.20833333333331,0.7499999999999999,1.1241666666666668
2022-09-08 20:00:00,17.0,11.249999999999996,75.24999999999999,75.24999999999997,0.7499999999999999,1.1241666666666668
2022-09-08 21:00:00,17.0,11.833333333333329,79.33333333333331,79.33333333333331,0.7499999999999999,1.1241666666666668
2022-09-08 22:00:00,18.0,12.083333333333329,81.08333333333331,81.08333333333331,0.7499999999999999,1.1241666666666668
2022-09-08 23:00:00,19.0,12.999999999999996,87.49999999999997,87.49999999999997,0.7499999999999999,1.1241666666666668
2022-09-09 00:00:00,19.0,12.999999999999996,87.49999999999997,87.49999999999997,0.7499999999999999,1.1241666666666668
2022-09-09 01:00:00,19.0,13.749999999999996,92.74999999999996,92.74999999999996,0.7499999999999999,1.1241666666666668
2022-09-09 02:00:00,20.0,13.999999999999996,94.49999999999996,94.49999999999996,0.7499999999999999,1.1241666666666668
2022-09-09 03:00:00,20.0,14.583333333333329,98.58333333333331,98.58333333333331,0.7499999999999999,1.1241666666666668
2022-09-09 04:00:00,21.0,14.999999999999996,101.49999999999996,101.5,0.7499999999999999,1.1241666666666668
2022-09-09 05:00:00,21.0,13.749999999999996,92.74999999999996,92.74999999999996,0.7499999999999999,1.1241666666666668
2022-09-09 06:00:00,19.0,12.999999999999996,87.49999999999997,87.49999999999997,0.7499999999999999,1.1241666666666668
2022-09-09 07:00:00,19.0,12.249999999999996,82.24999999999999,82.24999999999997,0.7499999999999999,1.1241666666666668
2022-09-09 08:00:00,17.0,10.41666666666666,69.41666666666664,69.41666666666664,0.7499999999999999,1.1241666666666668
2022-09-09 09:00:00,17.0,10.41666666666666,72.62499999999997,72.62499999999997,0.7499999999999999,1.1241666666666668
2022-09-09 10:00:00,17.0,9.91666666666666,69.41666666666666,69.41666666666664,0.7499999999999999,1.1241666666666668
2022-09-09 11:00:00,16.0,10.416666666666664,72.91666666666666,72.91666666666664,0.7499999999999999,1.1241666666666668
2022-09-09 12:00:00,16.0,8.916666666666663,62.41666666666666,62.41666666666664,0.7499999999999999,1.1241666666666668
2022-09-09 13:00:00,15.0,9.333333333333329,65.33333333333331,65.33333333333331,0.7499999999999999,1.1241666666666668
2022-09-09 14:00:00,16.0,9.833333333333329,68.83333333333333,68.83333333333331,0.7499999999999999,1.1241666666666668
2022-09-09 15:00:00,15.0,9.749999999999996,68.24999999999999,68.24999999999997,0.7499999999999999,1.1241666666666668
2022-09-09 16:00:00,16.0,10.833333333333329,72.91666666666664,72.91666666666664,0.7499999999999999,1.1241666666666668
2022-09-09 17:00:00,17.0,11.249999999999991,75.54166666666664,75.54166666666664,0.7499999999999999,1.1241666666666668
2022-09-09 18:00:00,18.0,11.249999999999991,75.24999999999999,75.24999999999997,0.7499999999999999,1.1241666666666668
2022-09-09 19:00:00,16.0,11.416666666666664,76.41666666666666,76.41666666666664,0.7499999999999999,1.1241666666666668
2022-09-09 20:00:00,17.0,9.583333333333329,63.58333333333332,63.583333333333314,0.7499999999999999,1.1241666666666668
2022-09-09 21:00:00,15.0,9.08333333333333,60.083333333333336,60.08333333333332,0.7499999999999999,1.1241666666666668
2022-09-09 22:00:00,18.0,9.166666666666664,63.583333333333336,63.583333333333314,0.7499999999999999,1.1241666666666668
2022-09-09 23:00:00,17.0,9.166666666666664,64.16666666666666,64.16666666666664,0.7499999999999999,1.1241666666666668
2022-09-10 00:00:00,18.0,9.999999999999996,70.0,69.99999999999997,0.7499999999999999,1.1241666666666668
2022-09-10 01:00:00,18.0,9.999999999999996,70.0,69.99999999999997,0.7499999999999999,1.1241666666666668
2022-09-10 02:00:00,18.0,9.999999999999996,70.0,69.99999999999997,0.7499999999999999,1.1241666666666668
2022-09-10 03:00:00,18.0,9.999999999999996,70.0,69.99999999999997,0.7499999999999999,1.1241666666666668
2022-09-10 04:00:00,18.0,9.416666666666664,65.91666666666666,65.91666666666664,0.7499999999999999,1.1241666666666668
2022-09-10 05:00:00,17.0,8.416666666666664,58.91666666666666,58.91666666666665,0.7499999999999999,1.1241666666666668
2022-09-10 06:00:00,16.0,7.9999999999999964,56.0,55.999999999999986,0.7499999999999999,1.1241666666666668
2022-09-10 07:00:00,16.0,6.7499999999999964,47.24999999999999,47.249999999999986,0.7499999999999999,1.1241666666666668
2022-09-10 08:00:00,14.0,5.7499999999999964,40.24999999999999,40.24999999999999,0.7499999999999999,1.1241666666666668
2022-09-10 09:00:00,14.0,5.499999999999997,38.49999999999999,38.49999999999999,0.7499999999999999,1.1241666666666668
2022-09-10 10:00:00,14.0,6.416666666666663,44.91666666666666,44.91666666666666,0.7499999999999999,1.1241666666666668
2022-09-10 11:00:00,15.0,8.166666666666663,57.16666666666666,57.16666666666665,0.7499999999999999,1.1241666666666668
2022-09-10 12:00:00,18.0,9.83333333333333,68.83333333333333,68.83333333333331,0.7499999999999999,1.1241666666666668
2022-09-10 13:00:00,16.0,8.416666666666664,58.91666666666666,58.91666666666665,0.7499999999999999,1.1241666666666668
2022-09-10 14:00:00,16.0,8.499999999999995,57.74999999999999,57.749999999999986,0.7499999999999999,1.1241666666666668
2022-09-10 15:00:00,16.0,8.41666666666666,55.41666666666666,55.41666666666666,0.7499999999999999,1.1241666666666668
2022-09-10 16:00:00,17.0,10.249999999999996,68.24999999999999,68.24999999999999,0.7499999999999999,1.1241666666666668
2022-09-10 17:00:00,20.0,12.166666666666664,81.66666666666666,81.66666666666666,0.7499999999999999,1.1241666666666668
2022-09-10 18:00:00,22.0,13.41666666666666,88.9583333333333,88.9583333333333,0.7499999999999999,1.1241666666666668
2022-09-10 19:00:00,21.0,13.583333333333323,88.08333333333331,88.0833333333333,0.7499999999999999,1.1241666666666668
2022-09-10 20:00:00,23.0,14.999999999999991,98.0,97.99999999999996,0.7499999999999999,1.1241666666666668
2022-09-10 21:00:00,25.0,17.33333333333333,108.5,108.49999999999996,0.7499999999999999,1.1241666666666668
